Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165515331630333&slink=86zbkc&f1=9;100;0;200000;град София;Овча купел 1;8;9;4-СТАЕН;Панел;1989
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165461001306030&slink=86zbkc&f1=9;100;0;256000;град София;Подуяне;4;4;4-СТАЕН;Тухла;1964
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164303520685811&slink=86zbkc&f1=9;100;0;179900;град София;Света Троица;1;7;4-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d158860393664306&slink=86zbkc&f1=9;100;0;144000;град София;Център;3;3;4-СТАЕН;Тухла;1925
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d158201971470227&slink=86zbkc&f1=9;100;0;280000;град София;Център;5;6;4-СТАЕН;Тухла;1970
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164933318819188&slink=86zbkc&f1=9;100;0;325000;град София;Център;5;5;4-СТАЕН;Тухла;1938
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164786964502904&slink=86zbkc&f1=9;100;0;365000;град София;Център;5;5;4-СТАЕН;Тухла;1956
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165581173310964&slink=86zbkc&f1=9;100;0;160000;град София;Дружба 1;3;12;МНОГОСТАЕН;ЕПК;1977
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164361544162916&slink=86zbkc&f1=9;100;0;140000;град София;Зона Б-18;2;3;МНОГОСТАЕН;Гредоред;1935
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165398030342014&slink=86zbkc&f1=9;100;0;127500;град София;Люлин 4;1;11;МНОГОСТАЕН;ЕПК;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165227293716232&slink=86zbkc&f1=9;100;0;114900;град София;Хаджи Димитър;1;8;МНОГОСТАЕН;Панел;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e163522548560461&slink=86zbkc&f1=9;100;0;330000;град София;Център;1;4;МНОГОСТАЕН;Тухла;1936
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f164508830148637&slink=86zbkc&f1=9;100;0;139990;град София;Красно село;6;7;МЕЗОНЕТ;Тухла;2002
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f162342460038471&slink=86zbkc&f1=9;100;0;159900;град София;Лагера;1;7;МЕЗОНЕТ;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165407446059289&slink=86zbkc&f1=9;100;0;159900;град София;Лагера;1;7;МЕЗОНЕТ;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1h163898880147115&slink=86zbkc&f1=9;100;0;124000;град София;Овча купел 2;6;7;АТЕЛИЕ, ТАВАН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165658217584974&slink=86zbpa&f1=1;101;0;189990;град София;Манастирски ливади;2;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165658178265772&slink=86zbpa&f1=1;101;0;189990;град София;Гоце Делчев;2;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165486624928039&slink=86zbpa&f1=1;101;0;146600;град София;Кръстова вада;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165604761476063&slink=86zbpa&f1=1;101;0;240000;град София;Център;7;7;3-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165209465971102&slink=86zbpa&f1=1;101;0;240000;град София;Център;7;7;2-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164691711151329&slink=86zbpa&f1=1;101;0;93435;град София;Банишора;6;17;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165519126408323&slink=86zbpa&f1=1;101;0;166700;град София;Княжево;3;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164493326507522&slink=86zbpa&f1=1;101;0;260000;град София;Кръстова вада;1;7;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164605952803105&slink=86zbpa&f1=1;101;0;159500;град София;Левски;4;6;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165665842323815&slink=86zbpa&f1=1;101;0;255000;град София;Левски Г;3;8;3-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165607065128967&slink=86zbpa&f1=1;101;0;127000;град София;Люлин 1;2;8;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165649640898380&slink=86zbpa&f1=1;101;0;209000;град София;Младост 1;2;10;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165504590858639&slink=86zbpa&f1=1;101;0;220000;град София;Младост 2;6;6;3-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161970397534169&slink=86zbpa&f1=1;101;0;119900;град София;Надежда 2;2;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164690815808866&slink=86zbpa&f1=1;101;0;220514;град София;Полигона;5;9;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164605971143655&slink=86zbpa&f1=1;101;0;159500;град София;Сухата река;4;6;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161581338689520&slink=86zbpa&f1=1;101;0;250000;град София;Център;6;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165124298005681&slink=86zbpa&f1=1;101;0;105165;град София;Витоша;1;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164907986191633&slink=86zbpa&f1=1;101;0;145500;град София;Витоша;2;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164907958621788&slink=86zbpa&f1=1;101;0;149500;град София;Витоша;3;3;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162488179101312&slink=86zbpa&f1=1;101;0;133000;град София;Драгалевци;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164942685571973&slink=86zbpa&f1=1;101;0;134610;град София;Красно село;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165003006655396&slink=86zbpa&f1=1;101;0;134895;град София;Красно село;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b159740085424734&slink=86zbpa&f1=1;101;0;115900;град София;Кръстова вада;1;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162737222068392&slink=86zbpa&f1=1;101;0;100000;град София;Малинова долина;1;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164942669074290&slink=86zbpa&f1=1;101;0;134610;град София;Овча купел;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165002996047748&slink=86zbpa&f1=1;101;0;134895;град София;Овча купел;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164942651697888&slink=86zbpa&f1=1;101;0;134610;град София;Славия;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165002973991385&slink=86zbpa&f1=1;101;0;134895;град София;Славия;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165364693329020&slink=86zbpa&f1=1;101;0;177969;град София;Банишора;2;7;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164554468306495&slink=86zbpa&f1=1;101;0;207000;град София;Бояна;3;4;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164572127811920&slink=86zbpa&f1=1;101;0;219000;град София;Бояна;2;5;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165590782497786&slink=86zbpa&f1=2;101;0;181278;град София;в.з.Малинова долина;2;3;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165590781848273&slink=86zbpa&f1=2;101;0;181278;град София;в.з.Малинова долина;2;3;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164312223059438&slink=86zbpa&f1=2;101;0;149999;град София;в.з.Симеоново - Драгалевци;1;3;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165269704632342&slink=86zbpa&f1=2;101;0;194000;град София;Витоша;1;4;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164726322970607&slink=86zbpa&f1=2;101;0;270000;град София;Гео Милев;2;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162270123469973&slink=86zbpa&f1=2;101;0;186850;град София;Гоце Делчев;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164969168181587&slink=86zbpa&f1=2;101;0;186990;град София;Гоце Делчев;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165452158637015&slink=86zbpa&f1=2;101;0;189990;град София;Гоце Делчев;2;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165486673723915&slink=86zbpa&f1=2;101;0;120000;град София;гр. Банкя;4;4;3-СТАЕН;Панел;1992
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164027161209868&slink=86zbpa&f1=2;101;0;141400;град София;Зона Б-18;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164847610088825&slink=86zbpa&f1=2;101;0;142710;град София;Зона Б-18;7;7;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165700625258912&slink=86zbpa&f1=2;101;0;218000;град София;Зона Б-5-3;6;15;3-СТАЕН;ЕПК;2003
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162661805891230&slink=86zbpa&f1=2;101;0;330000;град София;Изгрев;10;17;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164621970719717&slink=86zbpa&f1=2;101;0;133990;град София;Кръстова вада;5;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164612998132402&slink=86zbpa&f1=2;101;0;142600;град София;Кръстова вада;2;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165468140458722&slink=86zbpa&f1=2;101;0;145725;град София;Кръстова вада;2;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165571548825535&slink=86zbpa&f1=2;101;0;146600;град София;Кръстова вада;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164000683912659&slink=86zbpa&f1=2;101;0;161600;град София;Кръстова вада;2;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164536444102356&slink=86zbpa&f1=2;101;0;167500;град София;Кръстова вада;4;5;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164968988570820&slink=86zbpa&f1=2;101;0;200893;град София;Кръстова вада;1;5;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165311591561302&slink=86zbpa&f1=2;101;0;206050;град София;Кръстова вада;5;8;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165243497977231&slink=86zbpa&f1=2;101;0;222200;град София;Кръстова вада;5;10;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c146668743473312&slink=86zbpa&f1=2;101;0;131105;град София;Левски В;1;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165288245598156&slink=86zbpa&f1=2;101;0;133320;град София;Левски В;1;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164301551024816&slink=86zbpa&f1=2;101;0;413670;град София;Лозенец;3;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165106523178728&slink=86zbpa&f1=2;101;0;462338;град София;Лозенец;3;6;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c158186029134750&slink=86zbpa&f1=2;101;0;121200;град София;Люлин 1;2;8;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162316397830565&slink=86zbpa&f1=2;101;0;91200;град София;Люлин 5;6;9;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163603221697705&slink=86zbpa&f1=2;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161616131535480&slink=86zbpa&f1=2;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160147181370435&slink=86zbpa&f1=2;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c155266252318543&slink=86zbpa&f1=2;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164968666550021&slink=86zbpa&f1=2;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164362904550116&slink=86zbpa&f1=3;101;0;111400;град София;Люлин 6;7;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163691163932295&slink=86zbpa&f1=3;101;0;125000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164500698199893&slink=86zbpa&f1=3;101;0;125500;град София;Малинова долина;5;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164959789699555&slink=86zbpa&f1=3;101;0;128750;град София;Малинова долина;2;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c150598833864955&slink=86zbpa&f1=3;101;0;130900;град София;Малинова долина;4;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164579410418368&slink=86zbpa&f1=3;101;0;133000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165347296438616&slink=86zbpa&f1=3;101;0;146700;град София;Малинова долина;5;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165287317816177&slink=86zbpa&f1=3;101;0;155162;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165045670021086&slink=86zbpa&f1=3;101;0;157604;град София;Малинова долина;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165028515256855&slink=86zbpa&f1=3;101;0;161000;град София;Малинова долина;4;7;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164190593455782&slink=86zbpa&f1=3;101;0;167339;град София;Малинова долина;2;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165631921936366&slink=86zbpa&f1=3;101;0;199000;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164988085039994&slink=86zbpa&f1=3;101;0;170000;град София;Манастирски ливади;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165208746713073&slink=86zbpa&f1=3;101;0;186000;град София;Манастирски ливади;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165528950184027&slink=86zbpa&f1=3;101;0;186850;град София;Манастирски ливади;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165581982155843&slink=86zbpa&f1=3;101;0;186850;град София;Манастирски ливади;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165288875017009&slink=86zbpa&f1=3;101;0;186850;град София;Манастирски ливади;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165520805674557&slink=86zbpa&f1=3;101;0;186850;град София;Манастирски ливади;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164604330770924&slink=86zbpa&f1=3;101;0;188850;град София;Манастирски ливади;2;5;3-СТАЕН;Тухла;2021
