Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161237060168356&slink=8bawnf&f1=1;190;0;523000;град София;Оборище;1;6;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d158384574699383&slink=8bawnf&f1=1;190;0;523000;град София;Оборище;2;7;4-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164943001486899&slink=8bawnf&f1=1;190;0;523000;град София;Оборище;1;6;4-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164190668368940&slink=8bawnf&f1=1;190;0;540000;град София;Оборище;3;5;4-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164252928041329&slink=8bawnf&f1=1;190;0;490000;град София;Хиподрума;9;10;4-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164338635574519&slink=8bawnf&f1=1;190;0;260000;град София;Център;7;7;4-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165269359864629&slink=8bawnf&f1=1;190;0;510000;град София;Център;5;7;4-СТАЕН;Тухла;2001
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e151324702418318&slink=8bawnf&f1=1;190;0;369000;град София;Витоша;2;3;МНОГОСТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165520937694046&slink=8bawnf&f1=1;190;0;339000;град София;Дианабад;1;6;МНОГОСТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e160754348676382&slink=8bawnf&f1=1;190;0;250000;град София;Дървеница;9;9;МНОГОСТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165469459414770&slink=8bawnf&f1=1;190;0;298980;град София;Зона Б-19;6;6;МНОГОСТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165642118808507&slink=8bawnf&f1=1;190;0;429990;град София;Лозенец;2;6;МНОГОСТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165649832467374&slink=8bawnf&f1=1;190;0;430000;град София;Лозенец;2;6;МНОГОСТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165632491030304&slink=8bawnf&f1=1;190;0;430000;град София;Лозенец;2;6;МНОГОСТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164519095584183&slink=8bawnf&f1=2;190;0;198999;град София;Люлин - център;7;8;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165668232679493&slink=8bawnf&f1=2;190;0;241300;град София;Малинова долина;1;5;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165356898715779&slink=8bawnf&f1=2;190;0;409799;град София;Манастирски ливади;6;8;МНОГОСТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164240885124356&slink=8bawnf&f1=2;190;0;490000;град София;Медицинска академия;9;10;МНОГОСТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e163023794864905&slink=8bawnf&f1=2;190;0;350000;град София;Стрелбище;2;6;МНОГОСТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165781313362079&slink=8bawoe&f1=1;191;0;360000;град София;Център;5;6;МНОГОСТАЕН;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161469544200599&slink=8bawoe&f1=1;191;0;157251;град София;Сердика;15;15;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165583733306582&slink=8bawoe&f1=1;191;0;260000;град София;Център;6;6;4-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165822314650168&slink=8bawoe&f1=1;191;0;325000;град София;м-т Гърдова глава;1;4;МЕЗОНЕТ;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164017609051054&slink=8bawoe&f1=1;191;0;168756;град София;Павлово;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164907868514855&slink=8bawoe&f1=1;191;0;492000;град София;Кръстова вада;3;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165728634598573&slink=8bawoe&f1=1;191;0;494400;град София;Кръстова вада;3;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164985474555632&slink=8bawoe&f1=1;191;0;802200;град София;Лозенец;1;6;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164456940815777&slink=8bawoe&f1=1;191;0;451560;град София;Хладилника;6;12;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165592077041794&slink=8bawoe&f1=1;191;0;300000;град София;Център;6;6;4-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f163793495490598&slink=8bawoe&f1=1;191;0;350000;град София;Оборище;6;7;МЕЗОНЕТ;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f163793442978778&slink=8bawoe&f1=1;191;0;350000;град София;Център;6;7;МЕЗОНЕТ;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165772381967971&slink=8bawok&f1=1;192;0;440000;град София;Кръстова вада;3;3;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f164484148792145&slink=8bawok&f1=1;192;0;499408;град София;Дианабад;8;9;МЕЗОНЕТ;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165892101334720&slink=8bawok&f1=1;192;0;325000;град София;Бояна;1;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163526453731957&slink=8bawok&f1=1;192;0;252000;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c157242290737444&slink=8bawok&f1=1;192;0;299998;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164328320076106&slink=8bawok&f1=1;192;0;300000;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c151843679046125&slink=8bawok&f1=1;192;0;300000;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164735256546238&slink=8bawok&f1=1;192;0;302000;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164967926288072&slink=8bawok&f1=1;192;0;398113;град София;Кръстова вада;9;20;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165486041832239&slink=8bawok&f1=1;192;0;325000;град София;м-т Гърдова глава;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164856101071251&slink=8bawok&f1=1;192;0;259000;град София;Павлово;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164639808613504&slink=8bawok&f1=1;192;0;365000;град София;Център;6;6;3-СТАЕН;Тухла;2004
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165660121805088&slink=8bawok&f1=1;192;0;365000;град София;Център;7;7;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165934644003560&slink=8bawok&f1=1;192;0;280200;град София;Красно село;1;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165167288046736&slink=8bawok&f1=1;192;0;302000;град София;Кръстова вада;6;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164856157932273&slink=8bawok&f1=1;192;0;259000;град София;Павлово;5;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e162022070868457&slink=8bawok&f1=1;192;0;343000;град София;Кръстова вада;4;4;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165614760740557&slink=8bawok&f1=1;192;0;350000;град София;Кръстова вада;4;4;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165778154329937&slink=8bawok&f1=1;192;0;570000;град София;Лозенец;3;5;МНОГОСТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160975192871416&slink=8bawoz&f1=1;193;0;179998;град София;Карпузица;1;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165581880828584&slink=8bawoz&f1=1;193;0;259200;град София;Павлово;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d160319390277900&slink=8bawoz&f1=1;193;0;270000;град София;Бъкстон;4;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165721644629711&slink=8bawoz&f1=1;193;0;241074;град София;Дружба 1;3;10;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d160309348536829&slink=8bawoz&f1=1;193;0;270000;град София;Манастирски ливади;4;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162556902323224&slink=8bawoz&f1=1;193;0;259200;град София;Павлово;6;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165641104771904&slink=8bawoz&f1=1;193;0;164580;град София;7-ми 11-ти километър;1;7;МНОГОСТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165701434706473&slink=8bawoz&f1=1;193;0;241074;град София;Дружба 1;3;10;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165461406712542&slink=8bawp5&f1=1;194;0;387920;град София;Драгалевци;2;3;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163378499883962&slink=8bawp5&f1=1;194;0;249900;град София;Малинова долина;5;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164690639379714&slink=8bawp5&f1=1;194;0;297600;град София;в.з.Малинова долина;1;3;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163808094629441&slink=8bawp5&f1=1;194;0;219400;град София;Драгалевци;1;4;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c154021272872982&slink=8bawp5&f1=1;194;0;219400;град София;Драгалевци;1;5;3-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166012811487534&slink=8bawp5&f1=1;194;0;320000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165650961729388&slink=8bawp5&f1=1;194;0;340000;град София;Драгалевци;5;5;4-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165674888709625&slink=8bawp5&f1=1;194;0;368000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165105322518363&slink=8bawp5&f1=1;194;0;368000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165177418865333&slink=8bawp5&f1=1;194;0;368000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162177396707730&slink=8bawp5&f1=1;194;0;368000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d152693620402466&slink=8bawp5&f1=1;194;0;280100;град София;Красно село;1;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164659265768424&slink=8bawp5&f1=1;194;0;438000;град София;Кръстова вада;11;15;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165558078047198&slink=8bawp5&f1=1;194;0;534722;град София;Кръстова вада;11;15;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d153010423050730&slink=8bawp5&f1=1;194;0;280100;град София;Лагера;1;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165468852623858&slink=8bawp5&f1=1;194;0;270000;град София;Манастирски ливади;4;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162428540983020&slink=8bawp5&f1=1;194;0;270000;град София;Манастирски ливади;4;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163793236236289&slink=8bawp5&f1=1;194;0;232290;град София;Надежда 2;9;10;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165125799929985&slink=8bawp5&f1=1;194;0;235682;град София;Овча купел;2;6;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165824049829989&slink=8bawp5&f1=1;194;0;340000;град София;Драгалевци;5;5;МНОГОСТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165634746361573&slink=8bawp5&f1=1;194;0;310400;град София;Кръстова вада;5;5;МНОГОСТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165591405653834&slink=8bawp5&f1=1;194;0;251654;град София;Надежда 2;9;9;МЕЗОНЕТ;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165780238814072&slink=8bawpp&f1=1;195;0;368000;град София;Драгалевци;4;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165026377088822&slink=8bawpp&f1=1;195;0;311632;град София;Дианабад;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164078508696865&slink=8bawpp&f1=1;195;0;409500;град София;Младост 3;7;11;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165026362509870&slink=8bawpp&f1=1;195;0;311632;град София;Студентски град;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d153986640994972&slink=8bawpp&f1=1;195;0;253000;град София;Бояна;5;6;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165883889252438&slink=8bawpp&f1=1;195;0;474990;град София;Лозенец;2;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165277049429802&slink=8bawpp&f1=1;195;0;180000;град София;Манастирски ливади;4;5;4-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163483908761365&slink=8bawpp&f1=1;195;0;321139;град София;Симеоново;4;4;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165596792388711&slink=8bawpp&f1=1;195;0;334000;град София;Симеоново;4;4;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163576850759692&slink=8bawpp&f1=1;195;0;410000;град София;Симеоново;4;4;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164381283819635&slink=8bawpp&f1=1;195;0;240000;град София;Младост 3;1;6;МНОГОСТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165814603296845&slink=8bawpp&f1=1;195;0;312000;град София;Студентски град;6;6;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165225771266368&slink=8bawpp&f1=1;195;0;180000;град София;Манастирски ливади;4;5;МЕЗОНЕТ;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164499938982525&slink=8bawq1&f1=1;196;0;343437;град София;Студентски град;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164493629465809&slink=8bawq1&f1=1;196;0;330000;град София;Център;3;4;3-СТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165953170340562&slink=8bawq1&f1=1;196;0;285000;град София;Малинова долина;5;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164992626383978&slink=8bawq1&f1=1;196;0;285000;град София;Малинова долина;5;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164181178389268&slink=8bawq1&f1=1;196;0;285000;град София;Малинова долина;6;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165478338363706&slink=8bawq1&f1=1;196;0;285500;град София;Малинова долина;5;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165054198347939&slink=8bawq1&f1=1;196;0;285500;град София;Малинова долина;5;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164684162164207&slink=8bawq1&f1=1;196;0;310000;град София;Малинова долина;5;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165782436568761&slink=8bawq1&f1=1;196;0;342600;град София;Малинова долина;5;6;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165693732507768&slink=8bawq1&f1=1;196;0;342600;град София;Малинова долина;6;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164986258261587&slink=8bawq1&f1=1;196;0;220000;град София;Овча купел;6;6;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164312500452209&slink=8bawq1&f1=1;196;0;489491;град София;Бояна;1;4;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165779171678093&slink=8bawq1&f1=1;196;0;293900;град София;Витоша;2;4;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164493741454326&slink=8bawq1&f1=1;196;0;330000;град София;Център;3;4;МНОГОСТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164381367279029&slink=8bawqc&f1=1;197;0;146400;град София;Драгалевци;4;4;2-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166021943582244&slink=8bawqc&f1=1;197;0;286071;град София;Витоша;1;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164664465542344&slink=8bawqc&f1=1;197;0;286071;град София;Витоша;2;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163843575554357&slink=8bawqc&f1=1;197;0;245000;град София;Малинова долина;5;6;4-СТАЕН;Тухла;2021
