Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165545976001438&slink=8bb3nu&f1=1;153;0;163000;град Варна;Операта;6;8;МЕЗОНЕТ;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f166012811214687&slink=8bb3oj&f1=1;154;0;254000;град Варна;Бриз;4;5;МЕЗОНЕТ;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163742852970728&slink=8bb3oj&f1=1;154;0;275000;град Варна;Център;4;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163947535282172&slink=8bb3oj&f1=1;154;0;212520;град Варна;Бриз;6;9;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165832934744739&slink=8bb3oj&f1=1;154;0;130000;град Варна;Галата;2;4;3-СТАЕН;Тухла;1989
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164439190476662&slink=8bb3oj&f1=1;154;0;262310;град Варна;к.к. Св.Св. Константин и Елена;5;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165814714604367&slink=8bb3oj&f1=1;154;0;390000;град Варна;к.к. Слънчев ден;9;10;3-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992847922324&slink=8bb3oj&f1=1;154;0;119000;град Варна;м-т Долна Трака;4;4;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992833174642&slink=8bb3oj&f1=1;154;0;119000;град Варна;м-т Евксиноград;3;4;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165935492916499&slink=8bb3oj&f1=1;154;0;178000;град Варна;Център;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164933811420856&slink=8bb3oj&f1=1;154;0;124000;град Варна;Чайка;5;5;3-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165269648317025&slink=8bb3oj&f1=1;154;0;192000;град Варна;Чайка;4;10;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166020267138774&slink=8bb3oj&f1=1;154;0;254000;град Варна;Бриз;4;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161381530643787&slink=8bb3oj&f1=1;154;0;254000;град Варна;Бриз;3;3;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165823718687626&slink=8bb3oj&f1=1;154;0;245000;град Варна;к.к. Златни пясъци;7;9;4-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164441271174769&slink=8bb3oj&f1=1;154;0;245000;град Варна;к.к. Златни пясъци;7;9;4-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164605626307760&slink=8bb3oj&f1=1;154;0;230990;град Варна;Бриз;4;5;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165881682304064&slink=8bb3oj&f1=1;154;0;254000;град Варна;Бриз;3;4;МНОГОСТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164614536759843&slink=8bb3p4&f1=1;155;0;124000;град Варна;Бриз;1;5;3-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165632337333022&slink=8bb3p4&f1=1;155;0;208900;град Варна;Бриз;2;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165908671433514&slink=8bb3p4&f1=1;155;0;217000;град Варна;Бриз;5;5;3-СТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164362335448024&slink=8bb3p4&f1=1;155;0;388000;град Варна;Гръцка махала;3;6;3-СТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163966334400497&slink=8bb3p4&f1=1;155;0;227460;град Варна;к.к. Св.Св. Константин и Елена;4;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162739200089654&slink=8bb3p4&f1=1;155;0;199500;град Варна;м-т Евксиноград;4;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163966074262965&slink=8bb3p4&f1=1;155;0;191655;град Варна;Бриз;2;4;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163342436435163&slink=8bb3p4&f1=1;155;0;175000;град Варна;Гръцка махала;2;3;4-СТАЕН;Тухла;1970
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165953267200941&slink=8bb3p4&f1=1;155;0;109000;град Варна;Колхозен пазар;8;8;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164884458738454&slink=8bb3p4&f1=1;155;0;109000;град Варна;Христо Ботев;8;8;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e159536341308759&slink=8bb3p4&f1=1;155;0;163200;град Варна;Бизнес хотел;2;10;МНОГОСТАЕН;Тухла;1995
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165727838437086&slink=8bb3p4&f1=1;155;0;230000;град Варна;Гръцка махала;1;5;МНОГОСТАЕН;Тухла;2002
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f164605932596607&slink=8bb3p4&f1=1;155;0;166000;град Варна;Бриз;2;8;МЕЗОНЕТ;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f163491105428844&slink=8bb3p4&f1=1;155;0;231000;град Варна;Бриз;4;5;МЕЗОНЕТ;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164942381201241&slink=8bb3pu&f1=1;156;0;117500;град Варна;Възраждане 2;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164750699711056&slink=8bb3pu&f1=1;156;0;428502;град Варна;к.к. Слънчев ден;5;8;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165003493886575&slink=8bb3pu&f1=1;156;0;117500;град Варна;м-т Кочмар;6;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165221553302576&slink=8bb3pu&f1=1;156;0;209400;град Варна;Бриз;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165632337968345&slink=8bb3pu&f1=1;156;0;217900;град Варна;Бриз;3;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165709548434074&slink=8bb3pu&f1=1;156;0;124990;град Варна;Възраждане 2;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165840773727759&slink=8bb3pu&f1=1;156;0;179900;град Варна;к.к. Златни пясъци;5;6;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c156596059107062&slink=8bb3pu&f1=1;156;0;200000;град Варна;м-т Евксиноград;4;4;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164301388585681&slink=8bb3pu&f1=1;156;0;114000;град Варна;Възраждане 1;5;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163776312307120&slink=8bb3pu&f1=1;156;0;104000;град Варна;Възраждане 2;5;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164302303745678&slink=8bb3pu&f1=1;156;0;112000;град Варна;Възраждане 2;2;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165761677018482&slink=8bb3pu&f1=1;156;0;220000;град Варна;Бриз;8;11;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164571095312611&slink=8bb3pu&f1=1;156;0;170000;град Варна;к.к. Чайка;2;4;МНОГОСТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164871438455259&slink=8bb3pu&f1=1;156;0;195000;град Варна;м-т Ален мак;2;4;МНОГОСТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165244303516948&slink=8bb3pu&f1=1;156;0;117500;град Варна;Възраждане 2;6;7;МЕЗОНЕТ;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f163707259198184&slink=8bb3pu&f1=1;156;0;179900;град Варна;к.к. Златни пясъци;5;6;МЕЗОНЕТ;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165295543918234&slink=8bb3pu&f1=1;156;0;179900;град Варна;к.к. Златни пясъци;5;6;МЕЗОНЕТ;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164993740634749&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c159178321733115&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164856177216004&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165631816103482&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992105079952&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165571940593350&slink=8bb3qc&f1=1;157;0;117500;град Варна;Възраждане 2;6;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164501653710909&slink=8bb3qc&f1=1;157;0;398695;град Варна;Център;3;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164501708104868&slink=8bb3qc&f1=1;157;0;398825;град Варна;Център;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c159421356972951&slink=8bb3qc&f1=1;157;0;289300;град Варна;Чайка;9;17;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163153556733003&slink=8bb3qc&f1=1;157;0;242500;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165841303089911&slink=8bb3qc&f1=1;157;0;242500;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164942728877404&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165425286807094&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165278315084109&slink=8bb3qc&f1=1;157;0;242565;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162748453771035&slink=8bb3qc&f1=1;157;0;242800;град Варна;Бриз;4;6;4-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164216959143039&slink=8bb3qc&f1=1;157;0;104000;град Варна;Възраждане 1;4;13;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163792918088133&slink=8bb3qc&f1=1;157;0;104000;град Варна;Възраждане 1;3;11;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165588697178451&slink=8bb3qc&f1=1;157;0;114000;град Варна;Възраждане 1;6;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e161035505930530&slink=8bb3qc&f1=1;157;0;239000;град Варна;Център;5;6;МНОГОСТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f164482393305663&slink=8bb3qc&f1=1;157;0;117500;град Варна;Възраждане 3;6;7;МЕЗОНЕТ;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165881658200226&slink=8bb3ql&f1=1;158;0;266000;град Варна;ВИНС-Червен площад;3;4;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163421032399925&slink=8bb3ql&f1=1;158;0;139900;град Варна;Бриз;3;7;3-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161597408875550&slink=8bb3ql&f1=1;158;0;149900;град Варна;Бриз;3;5;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163730821644815&slink=8bb3ql&f1=1;158;0;165000;град Варна;Галата;4;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163584724758389&slink=8bb3ql&f1=1;158;0;165000;град Варна;Галата;4;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164510062270512&slink=8bb3ql&f1=1;158;0;425379;град Варна;Гръцка махала;3;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165832158356462&slink=8bb3ql&f1=1;158;0;170000;град Варна;к.к. Чайка;2;4;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164923300255036&slink=8bb3ql&f1=1;158;0;124500;град Варна;Левски 1;5;6;3-СТАЕН;Тухла;2002
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164009707025756&slink=8bb3ql&f1=1;158;0;112000;град Варна;Възраждане 1;2;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164191072729331&slink=8bb3ql&f1=1;158;0;114000;град Варна;Възраждане 1;2;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164388294364183&slink=8bb3ql&f1=1;158;0;114000;град Варна;Възраждане 1;6;6;МНОГОСТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e163836727379149&slink=8bb3ql&f1=1;158;0;354483;град Варна;Гръцка махала;3;5;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164932558958334&slink=8bb3r3&f1=1;159;0;145900;град Варна;Бриз;3;4;3-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d150512968997581&slink=8bb3r3&f1=1;159;0;255000;град Варна;к.к. Св.Св. Константин и Елена;4;6;4-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165770845695490&slink=8bb3r3&f1=1;159;0;157000;град Варна;Бриз;3;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161416608489669&slink=8bb3r3&f1=1;159;0;159900;град Варна;Бриз;4;6;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165752073634963&slink=8bb3r3&f1=1;159;0;255000;град Варна;к.к. Св.Св. Константин и Елена;4;6;3-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164501733205345&slink=8bb3r3&f1=1;159;0;436895;град Варна;Център;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163606227358637&slink=8bb3r3&f1=1;159;0;222600;град Варна;м-т Евксиноград;3;4;4-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165659915351872&slink=8bb3r3&f1=1;159;0;179900;град Варна;Трошево;10;16;МНОГОСТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165770164635096&slink=8bb3rd&f1=1;160;0;210000;град Варна;м-т Долна Трака;3;5;3-СТАЕН;Тухла;2013
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165960058494052&slink=8bb3rd&f1=1;160;0;220000;град Варна;м-т Долна Трака;3;3;4-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165780439146474&slink=8bb3rd&f1=1;160;0;425000;град Варна;Гръцка махала;5;7;МНОГОСТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c158383707827037&slink=8bb3rd&f1=1;160;0;210000;град Варна;Бриз;5;5;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165936318767281&slink=8bb3rd&f1=1;160;0;230000;град Варна;Бриз;5;6;3-СТАЕН;Тухла;2004
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163886770427225&slink=8bb3rd&f1=1;160;0;110000;град Варна;Виница;5;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165944028271167&slink=8bb3rd&f1=1;160;0;115500;град Варна;Виница;3;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165935198119185&slink=8bb3rd&f1=1;160;0;115500;град Варна;Виница;4;5;3-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163767873913745&slink=8bb3rd&f1=1;160;0;115500;град Варна;Виница;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164976776056852&slink=8bb3rd&f1=1;160;0;115500;град Варна;Виница;4;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165573099705395&slink=8bb3rd&f1=1;160;0;115500;град Варна;Виница;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163912145250817&slink=8bb3rd&f1=1;160;0;195000;град Варна;к.к. Св.Св. Константин и Елена;2;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165770139608585&slink=8bb3rd&f1=1;160;0;210000;град Варна;к.к. Св.Св. Константин и Елена;3;5;3-СТАЕН;Тухла;2013
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165900675846743&slink=8bb3rd&f1=1;160;0;146990;град Варна;Левски 1;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165899642508619&slink=8bb3rd&f1=1;160;0;147000;град Варна;Левски 1;6;6;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165893084430210&slink=8bb3rd&f1=1;160;0;147000;град Варна;Левски 1;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165899741575618&slink=8bb3rd&f1=1;160;0;147000;град Варна;Левски 2;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160043392066029&slink=8bb3rd&f1=1;160;0;250000;град Варна;м-т Долна Трака;4;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165596678740208&slink=8bb3rd&f1=1;160;0;300000;град Варна;м-т Евксиноград;4;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165910109273880&slink=8bb3rd&f1=1;160;0;147000;град Варна;м-т Сотира;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164440533537125&slink=8bb3rd&f1=1;160;0;329988;град Варна;Операта;6;8;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164145820472034&slink=8bb3rd&f1=1;160;0;460000;град Варна;Център;6;8;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163706591793767&slink=8bb3rd&f1=1;160;0;223000;град Варна;Бриз;4;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164862823009178&slink=8bb3rd&f1=1;160;0;242565;град Варна;Бриз;4;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164759825034210&slink=8bb3rd&f1=1;160;0;254000;град Варна;Бриз;4;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165770120076490&slink=8bb3rd&f1=1;160;0;257450;град Варна;Лятно кино Тракия;6;6;4-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165115429115431&slink=8bb3rd&f1=1;160;0;230000;град Варна;ВИНС-Червен площад;2;6;МНОГОСТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e163170037575701&slink=8bb3rd&f1=2;160;0;175000;град Варна;Център;2;3;МНОГОСТАЕН;Тухла;1964
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e153631802699991&slink=8bb3rd&f1=2;160;0;245000;град Варна;Център;2;5;МНОГОСТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e153630312127568&slink=8bb3rd&f1=2;160;0;245500;град Варна;Център;2;5;МНОГОСТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e153199170559522&slink=8bb3rd&f1=2;160;0;250000;град Варна;Център;2;5;МНОГОСТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165544791065155&slink=8bb3rd&f1=2;160;0;176000;град Варна;Чаталджа;4;4;МНОГОСТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f159351251362341&slink=8bb3rd&f1=2;160;0;250000;град Варна;м-т Евксиноград;4;5;МЕЗОНЕТ;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c156259391244745&slink=8bb3sa&f1=1;161;0;95000;град Варна;Колхозен пазар;7;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165660144902614&slink=8bb3sc&f1=1;162;0;207000;град Варна;Бриз;3;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161347596862858&slink=8bb3sc&f1=1;162;0;322520;град Варна;Чайка;16;17;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165477970156719&slink=8bb3sc&f1=1;162;0;226757;град Варна;м-т Сотира;8;8;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165772453273338&slink=8bb3sc&f1=1;162;0;186000;град Варна;Левски 1;7;7;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165874597417768&slink=8bb3se&f1=1;163;0;186000;град Варна;Левски 1;7;7;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163966018764856&slink=8bb3se&f1=1;163;0;187255;град Варна;Бриз;1;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163887129898435&slink=8bb3se&f1=1;163;0;130864;град Варна;Възраждане 1;7;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164544932513643&slink=8bb3se&f1=1;163;0;245000;град Варна;к.к. Златни пясъци;7;8;3-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164675050117614&slink=8bb3se&f1=1;163;0;280840;град Варна;к.к. Св.Св. Константин и Елена;4;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164389762173217&slink=8bb3se&f1=1;163;0;145000;град Варна;ХЕИ;4;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166013315290230&slink=8bb3sl&f1=1;164;0;146850;град Варна;Аспарухово;8;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d160302208258249&slink=8bb3sl&f1=1;164;0;187100;град Варна;Бриз;2;5;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161527931415237&slink=8bb3sl&f1=1;164;0;159000;град Варна;Левски 1;4;6;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164327591559354&slink=8bb3sl&f1=1;164;0;175000;град Варна;Левски 2;4;7;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f161157854776887&slink=8bb3sl&f1=1;164;0;159900;град Варна;Завод Дружба;6;7;МЕЗОНЕТ;Тухла;2004
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f161491047273311&slink=8bb3sl&f1=1;164;0;159900;град Варна;Завод Дружба;6;7;МЕЗОНЕТ;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165213130671500&slink=8bb3ss&f1=1;165;0;441870;град Варна;к.к. Слънчев ден;8;10;3-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165063739918267&slink=8bb3ss&f1=1;165;0;109000;град Варна;Левски 1;5;5;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165580640718627&slink=8bb3ss&f1=1;165;0;148350;град Варна;Бриз;1;4;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164804092759545&slink=8bb3ss&f1=1;165;0;231000;град Варна;Бриз;4;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161009460776978&slink=8bb3ss&f1=1;165;0;175000;град Варна;Левски 1;4;7;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d154782476423487&slink=8bb3ss&f1=1;165;0;175000;град Варна;Левски 1;4;7;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164613855766731&slink=8bb3ss&f1=1;165;0;174900;град Варна;м-т Ален мак;3;4;4-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f166020539841962&slink=8bb3sz&f1=1;166;0;300000;град Варна;Бриз;2;8;МЕЗОНЕТ;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c158444687781409&slink=8bb3sz&f1=1;166;0;277000;град Варна;Бриз;4;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c149539696583422&slink=8bb3sz&f1=1;166;0;130000;град Варна;Виница;5;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163957457218399&slink=8bb3sz&f1=1;166;0;255000;град Варна;Център;8;8;3-СТАЕН;Тухла;2010
